"File name","process name","ressult process"
"1875_04_22_BCN_DB_M_30_004.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_04_22_BCN_DB_M_30_004.jpg","(OCR)","[ERROR]"
"1875_04_22_BCN_DB_M_30_005.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_04_22_BCN_DB_M_30_005.jpg","(OCR)","[OK]"
"1875_04_22_BCN_DB_T_05_000.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_04_22_BCN_DB_T_05_000.jpg","(OCR)","[OK]"
"1875_04_22_BCN_DB_T_05_001.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_04_22_BCN_DB_T_05_001.jpg","(OCR)","[ERROR]"
"1875_04_22_BCN_DB_T_05_002.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_04_22_BCN_DB_T_05_002.jpg","(OCR)","[OK]"
"1875_04_22_BCN_DB_T_05_003.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_04_22_BCN_DB_T_05_003.jpg","(OCR)","[ERROR]"
"1875_04_22_BCN_DB_T_05_004.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_04_22_BCN_DB_T_05_004.jpg","(OCR)","[ERROR]"
"1875_04_23_BCN_DB_M_28_000.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_04_23_BCN_DB_M_28_000.jpg","(OCR)","[OK]"
"1875_04_23_BCN_DB_M_28_001.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_04_23_BCN_DB_M_28_001.jpg","(OCR)","[OK]"
"1875_04_23_BCN_DB_M_28_002.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_04_23_BCN_DB_M_28_002.jpg","(OCR)","[OK]"
"1875_04_23_BCN_DB_M_28_003.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_04_23_BCN_DB_M_28_003.jpg","(OCR)","[OK]"
"1875_04_23_BCN_DB_M_28_004.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_04_23_BCN_DB_M_28_004.jpg","(OCR)","[ERROR]"
"1875_04_23_BCN_DB_M_28_005.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_04_23_BCN_DB_M_28_005.jpg","(OCR)","[OK]"
"1875_04_23_BCN_DB_T_05_000.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_04_23_BCN_DB_T_05_000.jpg","(OCR)","[OK]"
"1875_04_23_BCN_DB_T_05_001.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_04_23_BCN_DB_T_05_001.jpg","(OCR)","[OK]"
"1875_04_23_BCN_DB_T_05_002.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_04_23_BCN_DB_T_05_002.jpg","(OCR)","[OK]"
"1875_04_23_BCN_DB_T_07_000.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_04_23_BCN_DB_T_07_000.jpg","(OCR)","[OK]"
"1875_04_23_BCN_DB_T_07_001.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_04_23_BCN_DB_T_07_001.jpg","(OCR)","[OK]"
"1875_04_23_BCN_DB_T_07_002.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_04_23_BCN_DB_T_07_002.jpg","(OCR)","[OK]"
"1875_04_23_BCN_DB_T_07_003.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_04_23_BCN_DB_T_07_003.jpg","(OCR)","[OK]"
"1875_04_24_BCN_DB_M_27_000.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_04_24_BCN_DB_M_27_000.jpg","(OCR)","[OK]"
"1875_04_24_BCN_DB_M_27_001.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_04_24_BCN_DB_M_27_001.jpg","(OCR)","[OK]"
"1875_04_24_BCN_DB_M_27_002.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_04_24_BCN_DB_M_27_002.jpg","(OCR)","[OK]"
"1875_04_24_BCN_DB_M_27_003.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_04_24_BCN_DB_M_27_003.jpg","(OCR)","[OK]"
"1875_04_24_BCN_DB_M_27_004.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_04_24_BCN_DB_M_27_004.jpg","(OCR)","[OK]"
"1875_04_24_BCN_DB_M_30_000.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_04_24_BCN_DB_M_30_000.jpg","(OCR)","[OK]"
"1875_04_24_BCN_DB_M_30_001.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_04_24_BCN_DB_M_30_001.jpg","(OCR)","[OK]"
"1875_04_24_BCN_DB_T_08_000.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_04_24_BCN_DB_T_08_000.jpg","(OCR)","[OK]"
"1875_04_24_BCN_DB_T_08_001.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_04_24_BCN_DB_T_08_001.jpg","(OCR)","[ERROR]"
"1875_04_24_BCN_DB_T_08_002.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_04_24_BCN_DB_T_08_002.jpg","(OCR)","[OK]"
"1875_04_24_BCN_DB_T_08_003.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_04_24_BCN_DB_T_08_003.jpg","(OCR)","[ERROR]"
"1875_04_24_BCN_DB_T_08_004.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_04_24_BCN_DB_T_08_004.jpg","(OCR)","[OK]"
"1875_04_24_BCN_DB_T_08_005.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_04_24_BCN_DB_T_08_005.jpg","(OCR)","[OK]"
"1875_04_27_BCN_DB_M_32_000.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_04_27_BCN_DB_M_32_000.jpg","(OCR)","[OK]"
"1875_04_27_BCN_DB_M_32_001.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_04_27_BCN_DB_M_32_001.jpg","(OCR)","[OK]"
"1875_04_27_BCN_DB_M_32_002.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_04_27_BCN_DB_M_32_002.jpg","(OCR)","[OK]"
"1875_04_27_BCN_DB_M_32_003.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_04_27_BCN_DB_M_32_003.jpg","(OCR)","[OK]"
"1875_04_27_BCN_DB_M_32_004.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_04_27_BCN_DB_M_32_004.jpg","(OCR)","[ERROR]"
"1875_04_27_BCN_DB_M_32_005.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_04_27_BCN_DB_M_32_005.jpg","(OCR)","[OK]"
"1875_04_27_BCN_DB_T_04_000.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_04_27_BCN_DB_T_04_000.jpg","(OCR)","[OK]"
"1875_04_27_BCN_DB_T_04_001.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_04_27_BCN_DB_T_04_001.jpg","(OCR)","[OK]"
"1875_04_28_BCN_DB_T_01_000.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_04_28_BCN_DB_T_01_000.jpg","(OCR)","[OK]"
"1875_04_28_BCN_DB_T_01_001.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_04_28_BCN_DB_T_01_001.jpg","(OCR)","[OK]"
"1875_04_28_BCN_DB_T_01_002.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_04_28_BCN_DB_T_01_002.jpg","(OCR)","[ERROR]"
"1875_04_28_BCN_DB_T_01_003.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_04_28_BCN_DB_T_01_003.jpg","(OCR)","[OK]"
"1875_04_28_BCN_DB_T_01_004.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_04_28_BCN_DB_T_01_004.jpg","(OCR)","[OK]"
"1875_04_28_BCN_DB_T_01_005.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_04_28_BCN_DB_T_01_005.jpg","(OCR)","[OK]"
"1875_04_28_BCN_DB_T_01_006.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_04_28_BCN_DB_T_01_006.jpg","(OCR)","[ERROR]"
"1875_04_28_BCN_DB_T_01_007.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_04_28_BCN_DB_T_01_007.jpg","(OCR)","[ERROR]"
"1875_04_29_BCN_DB_M_35_000.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_04_29_BCN_DB_M_35_000.jpg","(OCR)","[OK]"
"1875_04_29_BCN_DB_M_35_001.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_04_29_BCN_DB_M_35_001.jpg","(OCR)","[OK]"
"1875_04_29_BCN_DB_M_35_002.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_04_29_BCN_DB_M_35_002.jpg","(OCR)","[OK]"
"1875_04_29_BCN_DB_M_35_003.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_04_29_BCN_DB_M_35_003.jpg","(OCR)","[OK]"
"1875_04_29_BCN_DB_M_35_004.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_04_29_BCN_DB_M_35_004.jpg","(OCR)","[OK]"
"1875_04_29_BCN_DB_M_35_005.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_04_29_BCN_DB_M_35_005.jpg","(OCR)","[OK]"
"1875_04_29_BCN_DB_M_36_000.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_04_29_BCN_DB_M_36_000.jpg","(OCR)","[OK]"
"1875_04_29_BCN_DB_M_36_001.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_04_29_BCN_DB_M_36_001.jpg","(OCR)","[ERROR]"
"1875_04_29_BCN_DB_M_36_002.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_04_29_BCN_DB_M_36_002.jpg","(OCR)","[OK]"
"1875_04_29_BCN_DB_T_04_000.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_04_29_BCN_DB_T_04_000.jpg","(OCR)","[OK]"
"1875_04_29_BCN_DB_T_04_001.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_04_29_BCN_DB_T_04_001.jpg","(OCR)","[OK]"
"1875_04_29_BCN_DB_T_04_002.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_04_29_BCN_DB_T_04_002.jpg","(OCR)","[OK]"
"1875_04_29_BCN_DB_T_04_003.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_04_29_BCN_DB_T_04_003.jpg","(OCR)","[OK]"
"1875_04_29_BCN_DB_T_04_004.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_04_29_BCN_DB_T_04_004.jpg","(OCR)","[ERROR]"
"1875_04_30_BCN_DB_T_06_000.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_04_30_BCN_DB_T_06_000.jpg","(OCR)","[OK]"
"1875_04_30_BCN_DB_T_06_001.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_04_30_BCN_DB_T_06_001.jpg","(OCR)","[ERROR]"
"1875_04_30_BCN_DB_T_06_002.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_04_30_BCN_DB_T_06_002.jpg","(OCR)","[OK]"
"1875_04_30_BCN_DB_T_06_003.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_04_30_BCN_DB_T_06_003.jpg","(OCR)","[OK]"
"1875_05_01_BCN_DB_M_30_000.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_05_01_BCN_DB_M_30_000.jpg","(OCR)","[OK]"
"1875_05_01_BCN_DB_M_30_001.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_05_01_BCN_DB_M_30_001.jpg","(OCR)","[ERROR]"
"1875_05_01_BCN_DB_M_30_002.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_05_01_BCN_DB_M_30_002.jpg","(OCR)","[OK]"
"1875_05_01_BCN_DB_M_30_003.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_05_01_BCN_DB_M_30_003.jpg","(OCR)","[OK]"
"1875_05_01_BCN_DB_M_30_004.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_05_01_BCN_DB_M_30_004.jpg","(OCR)","[ERROR]"
"1875_05_01_BCN_DB_M_30_005.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_05_01_BCN_DB_M_30_005.jpg","(OCR)","[ERROR]"
"1875_05_01_BCN_DB_M_30_006.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_05_01_BCN_DB_M_30_006.jpg","(OCR)","[ERROR]"
"1875_05_01_BCN_DB_T_05_000.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_05_01_BCN_DB_T_05_000.jpg","(OCR)","[OK]"
"1875_05_01_BCN_DB_T_05_001.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_05_01_BCN_DB_T_05_001.jpg","(OCR)","[OK]"
"1875_05_01_BCN_DB_T_05_002.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_05_01_BCN_DB_T_05_002.jpg","(OCR)","[ERROR]"
"1875_05_01_BCN_DB_T_05_003.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_05_01_BCN_DB_T_05_003.jpg","(OCR)","[OK]"
"1875_05_02_BCN_DB_U_46_000.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_05_02_BCN_DB_U_46_000.jpg","(OCR)","[OK]"
"1875_05_02_BCN_DB_U_46_001.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_05_02_BCN_DB_U_46_001.jpg","(OCR)","[OK]"
"1875_05_02_BCN_DB_U_46_002.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_05_02_BCN_DB_U_46_002.jpg","(OCR)","[OK]"
"1875_05_02_BCN_DB_U_46_003.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_05_02_BCN_DB_U_46_003.jpg","(OCR)","[ERROR]"
"1875_05_02_BCN_DB_U_46_004.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_05_02_BCN_DB_U_46_004.jpg","(OCR)","[OK]"
"1875_05_04_BCN_DB_M_33_000.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_05_04_BCN_DB_M_33_000.jpg","(OCR)","[OK]"
"1875_05_04_BCN_DB_M_33_001.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_05_04_BCN_DB_M_33_001.jpg","(OCR)","[OK]"
"1875_05_04_BCN_DB_M_33_002.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_05_04_BCN_DB_M_33_002.jpg","(OCR)","[OK]"
"1875_05_04_BCN_DB_M_33_003.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_05_04_BCN_DB_M_33_003.jpg","(OCR)","[OK]"
"1875_05_04_BCN_DB_M_33_004.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_05_04_BCN_DB_M_33_004.jpg","(OCR)","[OK]"
"1875_05_04_BCN_DB_M_33_005.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_05_04_BCN_DB_M_33_005.jpg","(OCR)","[OK]"
"1875_05_04_BCN_DB_M_34_000.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_05_04_BCN_DB_M_34_000.jpg","(OCR)","[OK]"
"1875_05_04_BCN_DB_M_34_001.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_05_04_BCN_DB_M_34_001.jpg","(OCR)","[ERROR]"
"1875_05_04_BCN_DB_M_34_002.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_05_04_BCN_DB_M_34_002.jpg","(OCR)","[OK]"
"1875_05_04_BCN_DB_M_37_000.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_05_04_BCN_DB_M_37_000.jpg","(OCR)","[OK]"
"1875_05_04_BCN_DB_M_37_001.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_05_04_BCN_DB_M_37_001.jpg","(OCR)","[OK]"
"1875_05_04_BCN_DB_M_37_002.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_05_04_BCN_DB_M_37_002.jpg","(OCR)","[ERROR]"
"1875_05_04_BCN_DB_M_37_003.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_05_04_BCN_DB_M_37_003.jpg","(OCR)","[OK]"
"1875_05_04_BCN_DB_M_37_004.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_05_04_BCN_DB_M_37_004.jpg","(OCR)","[OK]"
"1875_05_04_BCN_DB_T_07_000.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_05_04_BCN_DB_T_07_000.jpg","(OCR)","[OK]"
"1875_05_04_BCN_DB_T_07_001.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_05_04_BCN_DB_T_07_001.jpg","(OCR)","[OK]"
"1875_05_04_BCN_DB_T_07_002.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_05_04_BCN_DB_T_07_002.jpg","(OCR)","[OK]"
"1875_05_04_BCN_DB_T_07_003.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_05_04_BCN_DB_T_07_003.jpg","(OCR)","[ERROR]"
"1875_05_04_BCN_DB_T_07_004.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_05_04_BCN_DB_T_07_004.jpg","(OCR)","[OK]"
"1875_05_04_BCN_DB_T_07_005.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_05_04_BCN_DB_T_07_005.jpg","(OCR)","[OK]"
"1875_05_05_BCN_DB_M_27_000.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_05_05_BCN_DB_M_27_000.jpg","(OCR)","[OK]"
"1875_05_05_BCN_DB_M_27_001.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_05_05_BCN_DB_M_27_001.jpg","(OCR)","[OK]"
"1875_05_05_BCN_DB_M_27_002.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_05_05_BCN_DB_M_27_002.jpg","(OCR)","[OK]"
"1875_05_05_BCN_DB_M_27_003.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_05_05_BCN_DB_M_27_003.jpg","(OCR)","[OK]"
"1875_05_05_BCN_DB_M_27_004.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_05_05_BCN_DB_M_27_004.jpg","(OCR)","[OK]"
"1875_05_05_BCN_DB_M_27_005.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_05_05_BCN_DB_M_27_005.jpg","(OCR)","[ERROR]"
"1875_05_05_BCN_DB_M_27_006.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_05_05_BCN_DB_M_27_006.jpg","(OCR)","[OK]"
"1875_05_05_BCN_DB_M_27_007.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_05_05_BCN_DB_M_27_007.jpg","(OCR)","[OK]"
"1875_05_05_BCN_DB_M_28_000.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_05_05_BCN_DB_M_28_000.jpg","(OCR)","[OK]"
"1875_05_05_BCN_DB_M_28_001.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_05_05_BCN_DB_M_28_001.jpg","(OCR)","[ERROR]"
"1875_05_05_BCN_DB_M_28_002.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_05_05_BCN_DB_M_28_002.jpg","(OCR)","[OK]"
"1875_05_05_BCN_DB_T_06_000.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_05_05_BCN_DB_T_06_000.jpg","(OCR)","[OK]"
"1875_05_05_BCN_DB_T_06_001.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_05_05_BCN_DB_T_06_001.jpg","(OCR)","[OK]"
"1875_05_05_BCN_DB_T_06_002.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_05_05_BCN_DB_T_06_002.jpg","(OCR)","[ERROR]"
"1875_05_05_BCN_DB_T_06_003.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_05_05_BCN_DB_T_06_003.jpg","(OCR)","[OK]"
"1875_05_07_BCN_DB_M_20_000.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_05_07_BCN_DB_M_20_000.jpg","(OCR)","[ERROR]"
"1875_05_07_BCN_DB_M_20_001.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_05_07_BCN_DB_M_20_001.jpg","(OCR)","[OK]"
"1875_05_07_BCN_DB_M_20_002.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_05_07_BCN_DB_M_20_002.jpg","(OCR)","[OK]"
"1875_05_07_BCN_DB_M_20_003.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_05_07_BCN_DB_M_20_003.jpg","(OCR)","[OK]"
"1875_05_07_BCN_DB_M_20_004.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_05_07_BCN_DB_M_20_004.jpg","(OCR)","[OK]"
"1875_05_07_BCN_DB_M_20_005.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_05_07_BCN_DB_M_20_005.jpg","(OCR)","[ERROR]"
"1875_05_07_BCN_DB_M_20_006.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_05_07_BCN_DB_M_20_006.jpg","(OCR)","[OK]"
"1875_05_07_BCN_DB_M_22_000.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_05_07_BCN_DB_M_22_000.jpg","(OCR)","[OK]"
"1875_05_07_BCN_DB_M_22_001.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_05_07_BCN_DB_M_22_001.jpg","(OCR)","[OK]"
"1875_05_07_BCN_DB_M_22_002.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_05_07_BCN_DB_M_22_002.jpg","(OCR)","[OK]"
"1875_05_07_BCN_DB_T_04_000.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_05_07_BCN_DB_T_04_000.jpg","(OCR)","[OK]"
"1875_05_07_BCN_DB_T_04_001.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_05_07_BCN_DB_T_04_001.jpg","(OCR)","[ERROR]"
"1875_05_07_BCN_DB_T_04_002.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_05_07_BCN_DB_T_04_002.jpg","(OCR)","[OK]"
"1875_05_07_BCN_DB_T_04_003.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_05_07_BCN_DB_T_04_003.jpg","(OCR)","[OK]"
"1875_05_07_BCN_DB_T_04_004.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_05_07_BCN_DB_T_04_004.jpg","(OCR)","[OK]"
"1875_05_07_BCN_DB_T_04_005.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_05_07_BCN_DB_T_04_005.jpg","(OCR)","[OK]"
"1875_05_07_BCN_DB_T_04_006.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_05_07_BCN_DB_T_04_006.jpg","(OCR)","[OK]"
"1875_05_07_BCN_DB_T_04_007.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_05_07_BCN_DB_T_04_007.jpg","(OCR)","[OK]"
"1875_05_08_BCN_DB_M_25_000.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_05_08_BCN_DB_M_25_000.jpg","(OCR)","[OK]"
"1875_05_08_BCN_DB_M_25_001.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_05_08_BCN_DB_M_25_001.jpg","(OCR)","[OK]"
"1875_05_08_BCN_DB_M_25_002.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_05_08_BCN_DB_M_25_002.jpg","(OCR)","[OK]"
"1875_05_08_BCN_DB_M_25_003.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_05_08_BCN_DB_M_25_003.jpg","(OCR)","[OK]"
"1875_05_08_BCN_DB_M_30_000.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_05_08_BCN_DB_M_30_000.jpg","(OCR)","[OK]"
"1875_05_08_BCN_DB_M_30_001.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_05_08_BCN_DB_M_30_001.jpg","(OCR)","[OK]"
"1875_05_08_BCN_DB_M_30_002.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_05_08_BCN_DB_M_30_002.jpg","(OCR)","[OK]"
"1875_05_08_BCN_DB_T_05_000.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_05_08_BCN_DB_T_05_000.jpg","(OCR)","[OK]"
"1875_05_08_BCN_DB_T_05_001.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_05_08_BCN_DB_T_05_001.jpg","(OCR)","[OK]"
"1875_05_08_BCN_DB_T_05_002.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_05_08_BCN_DB_T_05_002.jpg","(OCR)","[OK]"
"1875_05_09_BCN_DB_U_44_000.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_05_09_BCN_DB_U_44_000.jpg","(OCR)","[OK]"
"1875_05_09_BCN_DB_U_44_001.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_05_09_BCN_DB_U_44_001.jpg","(OCR)","[ERROR]"
"1875_05_09_BCN_DB_U_44_002.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_05_09_BCN_DB_U_44_002.jpg","(OCR)","[OK]"
"1875_05_11_BCN_DB_M_35_000.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_05_11_BCN_DB_M_35_000.jpg","(OCR)","[OK]"
"1875_05_11_BCN_DB_M_35_001.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_05_11_BCN_DB_M_35_001.jpg","(OCR)","[ERROR]"
"1875_05_11_BCN_DB_M_35_002.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_05_11_BCN_DB_M_35_002.jpg","(OCR)","[OK]"
"1875_05_11_BCN_DB_T_07_000.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_05_11_BCN_DB_T_07_000.jpg","(OCR)","[OK]"
"1875_05_11_BCN_DB_T_07_001.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_05_11_BCN_DB_T_07_001.jpg","(OCR)","[ERROR]"
"1875_05_11_BCN_DB_T_07_002.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_05_11_BCN_DB_T_07_002.jpg","(OCR)","[OK]"
"1875_05_11_BCN_DB_T_07_003.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_05_11_BCN_DB_T_07_003.jpg","(OCR)","[OK]"
"1875_05_12_BCN_DB_M_35_000.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_05_12_BCN_DB_M_35_000.jpg","(OCR)","[OK]"
"1875_05_12_BCN_DB_M_35_001.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_05_12_BCN_DB_M_35_001.jpg","(OCR)","[OK]"
"1875_05_12_BCN_DB_M_35_002.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_05_12_BCN_DB_M_35_002.jpg","(OCR)","[OK]"
"1875_05_12_BCN_DB_M_35_003.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_05_12_BCN_DB_M_35_003.jpg","(OCR)","[ERROR]"
"1875_05_12_BCN_DB_M_35_004.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_05_12_BCN_DB_M_35_004.jpg","(OCR)","[OK]"
"1875_05_12_BCN_DB_T_05_000.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_05_12_BCN_DB_T_05_000.jpg","(OCR)","[OK]"
"1875_05_12_BCN_DB_T_05_001.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_05_12_BCN_DB_T_05_001.jpg","(OCR)","[OK]"
"1875_05_12_BCN_DB_T_05_002.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_05_12_BCN_DB_T_05_002.jpg","(OCR)","[OK]"
"1875_05_12_BCN_DB_T_05_003.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_05_12_BCN_DB_T_05_003.jpg","(OCR)","[OK]"
"1875_05_12_BCN_DB_T_05_004.jpg","(DISCARDING IMAGE)","[ERROR]"
