"File name","process name","ressult process"
"1899_06_30_BCN_DB_T_06_003.jpg","(OCR)","[OK]"
"1899_07_01_BCN_DB_M_33_000.jpg","(OCR)","[OK]"
"1899_07_01_BCN_DB_M_33_001.jpg","(OCR)","[ERROR]"
"1899_07_01_BCN_DB_M_33_002.jpg","(OCR)","[OK]"
"1899_07_01_BCN_DB_T_04_000.jpg","(OCR)","[OK]"
"1899_07_01_BCN_DB_T_04_001.jpg","(OCR)","[OK]"
"1899_07_01_BCN_DB_T_04_002.jpg","(OCR)","[OK]"
"1899_07_02_BCN_DB_U_43_000.jpg","(OCR)","[OK]"
"1899_07_02_BCN_DB_U_43_001.jpg","(OCR)","[OK]"
"1899_07_02_BCN_DB_U_43_002.jpg","(OCR)","[OK]"
"1899_07_04_BCN_DB_M_34_000.jpg","(OCR)","[OK]"
"1899_07_04_BCN_DB_M_34_001.jpg","(OCR)","[ERROR]"
"1899_07_04_BCN_DB_M_34_002.jpg","(OCR)","[OK]"
"1899_07_04_BCN_DB_T_07_000.jpg","(OCR)","[OK]"
"1899_07_04_BCN_DB_T_07_001.jpg","(OCR)","[OK]"
"1899_07_04_BCN_DB_T_07_002.jpg","(OCR)","[OK]"
"1899_07_04_BCN_DB_T_07_003.jpg","(OCR)","[OK]"
"1899_07_05_BCN_DB_T_06_000.jpg","(OCR)","[OK]"
"1899_07_05_BCN_DB_T_06_001.jpg","(OCR)","[ERROR]"
"1899_07_05_BCN_DB_T_06_002.jpg","(OCR)","[OK]"
"1899_07_05_BCN_DB_T_06_003.jpg","(OCR)","[OK]"
"1899_07_05_BCN_DB_T_07_000.jpg","(OCR)","[OK]"
"1899_07_05_BCN_DB_T_07_001.jpg","(OCR)","[ERROR]"
"1899_07_05_BCN_DB_T_07_002.jpg","(OCR)","[OK]"
"1899_07_06_BCN_DB_T_08_000.jpg","(OCR)","[OK]"
"1899_07_06_BCN_DB_T_08_001.jpg","(OCR)","[OK]"
"1899_07_06_BCN_DB_T_08_002.jpg","(OCR)","[OK]"
"1899_07_06_BCN_DB_T_08_003.jpg","(OCR)","[OK]"
"1899_07_06_BCN_DB_T_08_004.jpg","(OCR)","[OK]"
"1899_07_06_BCN_DB_T_08_005.jpg","(OCR)","[OK]"
"1899_07_06_BCN_DB_T_08_006.jpg","(OCR)","[OK]"
"1899_07_07_BCN_DB_M_27_000.jpg","(OCR)","[OK]"
"1899_07_07_BCN_DB_M_27_001.jpg","(OCR)","[OK]"
"1899_07_07_BCN_DB_M_27_002.jpg","(OCR)","[OK]"
"1899_07_07_BCN_DB_M_27_003.jpg","(OCR)","[ERROR]"
"1899_07_07_BCN_DB_M_27_004.jpg","(OCR)","[OK]"
"1899_07_07_BCN_DB_T_07_000.jpg","(OCR)","[OK]"
"1899_07_07_BCN_DB_T_07_001.jpg","(OCR)","[OK]"
"1899_07_07_BCN_DB_T_07_002.jpg","(OCR)","[ERROR]"
"1899_07_07_BCN_DB_T_07_003.jpg","(OCR)","[OK]"
"1899_07_08_BCN_DB_M_27_000.jpg","(OCR)","[OK]"
"1899_07_08_BCN_DB_M_27_001.jpg","(OCR)","[OK]"
"1899_07_08_BCN_DB_M_27_002.jpg","(OCR)","[OK]"
"1899_07_08_BCN_DB_M_27_003.jpg","(OCR)","[OK]"
"1899_07_08_BCN_DB_T_06_000.jpg","(OCR)","[OK]"
"1899_07_08_BCN_DB_T_06_001.jpg","(OCR)","[ERROR]"
"1899_07_08_BCN_DB_T_06_002.jpg","(OCR)","[OK]"
"1899_07_09_BCN_DB_U_30_000.jpg","(OCR)","[OK]"
"1899_07_09_BCN_DB_U_30_001.jpg","(OCR)","[OK]"
"1899_07_09_BCN_DB_U_34_000.jpg","(OCR)","[OK]"
"1899_07_09_BCN_DB_U_34_001.jpg","(OCR)","[OK]"
"1899_07_09_BCN_DB_U_34_002.jpg","(OCR)","[OK]"
"1899_07_09_BCN_DB_U_34_003.jpg","(OCR)","[OK]"
"1899_07_09_BCN_DB_U_34_004.jpg","(OCR)","[ERROR]"
"1899_07_09_BCN_DB_U_34_005.jpg","(OCR)","[OK]"
"1899_07_09_BCN_DB_U_34_006.jpg","(OCR)","[OK]"
"1899_07_10_BCN_DB_T_07_000.jpg","(OCR)","[OK]"
"1899_07_10_BCN_DB_T_07_001.jpg","(OCR)","[OK]"
"1899_07_10_BCN_DB_T_07_002.jpg","(OCR)","[OK]"
"1899_07_10_BCN_DB_T_07_003.jpg","(OCR)","[OK]"
"1899_07_10_BCN_DB_T_07_004.jpg","(OCR)","[OK]"
"1899_07_10_BCN_DB_T_07_005.jpg","(OCR)","[ERROR]"
"1899_07_10_BCN_DB_T_07_006.jpg","(OCR)","[OK]"
"1899_07_11_BCN_DB_M_27_000.jpg","(OCR)","[OK]"
"1899_07_11_BCN_DB_M_27_001.jpg","(OCR)","[OK]"
"1899_07_11_BCN_DB_M_27_002.jpg","(OCR)","[ERROR]"
"1899_07_11_BCN_DB_M_27_003.jpg","(OCR)","[OK]"
"1899_07_11_BCN_DB_T_07_000.jpg","(OCR)","[OK]"
"1899_07_11_BCN_DB_T_07_001.jpg","(OCR)","[OK]"
"1899_07_11_BCN_DB_T_07_002.jpg","(OCR)","[ERROR]"
"1899_07_11_BCN_DB_T_07_003.jpg","(OCR)","[OK]"
"1899_07_12_BCN_DB_T_06_000.jpg","(OCR)","[OK]"
"1899_07_12_BCN_DB_T_06_001.jpg","(OCR)","[OK]"
"1899_07_13_BCN_DB_T_08_000.jpg","(OCR)","[OK]"
"1899_07_13_BCN_DB_T_08_001.jpg","(OCR)","[ERROR]"
"1899_07_13_BCN_DB_T_08_002.jpg","(OCR)","[OK]"
"1899_07_13_BCN_DB_T_08_003.jpg","(OCR)","[OK]"
"1899_07_14_BCN_DB_M_26_000.jpg","(OCR)","[OK]"
"1899_07_14_BCN_DB_M_26_001.jpg","(OCR)","[OK]"
"1899_07_14_BCN_DB_M_26_002.jpg","(OCR)","[OK]"
"1899_07_14_BCN_DB_M_26_003.jpg","(OCR)","[OK]"
"1899_07_14_BCN_DB_M_26_004.jpg","(OCR)","[OK]"
"1899_07_15_BCN_DB_M_28_000.jpg","(OCR)","[OK]"
"1899_07_15_BCN_DB_M_28_001.jpg","(OCR)","[OK]"
"1899_07_15_BCN_DB_M_28_002.jpg","(OCR)","[OK]"
"1899_07_15_BCN_DB_M_28_003.jpg","(OCR)","[OK]"
"1899_07_15_BCN_DB_M_28_004.jpg","(OCR)","[OK]"
"1899_07_15_BCN_DB_M_28_005.jpg","(OCR)","[ERROR]"
"1899_07_15_BCN_DB_M_28_006.jpg","(OCR)","[OK]"
"1899_07_15_BCN_DB_T_06_000.jpg","(OCR)","[OK]"
"1899_07_15_BCN_DB_T_06_001.jpg","(OCR)","[OK]"
"1899_07_16_BCN_DB_U_34_000.jpg","(OCR)","[OK]"
"1899_07_16_BCN_DB_U_34_001.jpg","(OCR)","[OK]"
"1899_07_16_BCN_DB_U_34_002.jpg","(OCR)","[OK]"
"1899_07_16_BCN_DB_U_34_003.jpg","(OCR)","[OK]"
"1899_07_16_BCN_DB_U_34_004.jpg","(OCR)","[OK]"
"1899_07_18_BCN_DB_T_06_000.jpg","(OCR)","[OK]"
"1899_07_18_BCN_DB_T_06_001.jpg","(OCR)","[OK]"
"1899_07_18_BCN_DB_U_26_000.jpg","(OCR)","[OK]"
"1899_07_18_BCN_DB_U_26_001.jpg","(OCR)","[OK]"
"1899_07_18_BCN_DB_U_26_002.jpg","(OCR)","[OK]"
"1899_07_18_BCN_DB_U_26_003.jpg","(OCR)","[OK]"
"1899_07_18_BCN_DB_U_26_004.jpg","(OCR)","[ERROR]"
"1899_07_18_BCN_DB_U_26_005.jpg","(OCR)","[OK]"
"1899_07_18_BCN_DB_U_26_006.jpg","(OCR)","[OK]"
"1899_07_19_BCN_DB_M_20_000.jpg","(OCR)","[OK]"
"1899_07_19_BCN_DB_M_20_001.jpg","(OCR)","[OK]"
"1899_07_19_BCN_DB_T_07_000.jpg","(OCR)","[OK]"
"1899_07_19_BCN_DB_T_07_001.jpg","(OCR)","[OK]"
"1899_07_19_BCN_DB_T_07_002.jpg","(OCR)","[OK]"
"1899_07_19_BCN_DB_T_07_003.jpg","(OCR)","[OK]"
"1899_07_19_BCN_DB_T_07_004.jpg","(OCR)","[OK]"
"1899_07_19_BCN_DB_T_07_005.jpg","(OCR)","[ERROR]"
"1899_07_19_BCN_DB_T_07_006.jpg","(OCR)","[OK]"
"1899_07_20_BCN_DB_M_28_000.jpg","(OCR)","[OK]"
"1899_07_20_BCN_DB_M_28_001.jpg","(OCR)","[OK]"
"1899_07_20_BCN_DB_M_28_002.jpg","(OCR)","[OK]"
"1899_07_20_BCN_DB_M_28_003.jpg","(OCR)","[OK]"
"1899_07_20_BCN_DB_T_07_000.jpg","(OCR)","[OK]"
"1899_07_20_BCN_DB_T_07_001.jpg","(OCR)","[ERROR]"
"1899_07_20_BCN_DB_T_07_002.jpg","(OCR)","[OK]"
"1899_07_21_BCN_DB_M_20_000.jpg","(OCR)","[OK]"
"1899_07_21_BCN_DB_M_20_001.jpg","(OCR)","[ERROR]"
"1899_07_21_BCN_DB_M_20_002.jpg","(OCR)","[OK]"
"1899_07_21_BCN_DB_M_20_003.jpg","(OCR)","[ERROR]"
"1899_07_21_BCN_DB_M_20_004.jpg","(OCR)","[OK]"
"1899_07_22_BCN_DB_M_25_000.jpg","(OCR)","[OK]"
"1899_07_22_BCN_DB_M_25_001.jpg","(OCR)","[OK]"
"1899_07_22_BCN_DB_M_25_002.jpg","(OCR)","[OK]"
"1899_07_22_BCN_DB_M_25_003.jpg","(OCR)","[OK]"
"1899_07_22_BCN_DB_M_25_004.jpg","(OCR)","[OK]"
"1899_07_22_BCN_DB_M_25_005.jpg","(OCR)","[OK]"
"1899_07_22_BCN_DB_T_07_000.jpg","(OCR)","[OK]"
"1899_07_22_BCN_DB_T_07_001.jpg","(OCR)","[OK]"
"1899_07_22_BCN_DB_T_07_002.jpg","(OCR)","[OK]"
"1899_07_22_BCN_DB_T_07_003.jpg","(OCR)","[ERROR]"
"1899_07_22_BCN_DB_T_07_004.jpg","(OCR)","[OK]"
"1899_07_22_BCN_DB_T_07_005.jpg","(OCR)","[ERROR]"
"1899_07_22_BCN_DB_T_07_006.jpg","(OCR)","[OK]"
"1899_07_23_BCN_DB_U_35_000.jpg","(OCR)","[OK]"
"1899_07_23_BCN_DB_U_35_001.jpg","(OCR)","[OK]"
"1899_07_23_BCN_DB_U_35_002.jpg","(OCR)","[ERROR]"
"1899_07_23_BCN_DB_U_35_003.jpg","(OCR)","[OK]"
"1899_07_25_BCN_DB_U_29_000.jpg","(OCR)","[OK]"
"1899_07_25_BCN_DB_U_29_001.jpg","(OCR)","[OK]"
"1899_07_25_BCN_DB_U_29_002.jpg","(OCR)","[OK]"
"1899_07_25_BCN_DB_U_29_003.jpg","(OCR)","[OK]"
"1899_07_25_BCN_DB_U_29_004.jpg","(OCR)","[OK]"
"1899_07_25_BCN_DB_U_29_005.jpg","(OCR)","[OK]"
"1899_07_25_BCN_DB_U_29_006.jpg","(OCR)","[ERROR]"
"1899_07_25_BCN_DB_U_29_007.jpg","(OCR)","[OK]"
"1899_07_25_BCN_DB_U_29_008.jpg","(OCR)","[OK]"
"1899_07_25_BCN_DB_U_29_009.jpg","(OCR)","[OK]"
"1899_07_25_BCN_DB_U_29_010.jpg","(OCR)","[OK]"
"1899_07_25_BCN_DB_U_29_011.jpg","(OCR)","[ERROR]"
"1899_07_25_BCN_DB_U_29_012.jpg","(OCR)","[OK]"
"1899_07_26_BCN_DB_T_05_000.jpg","(OCR)","[OK]"
"1899_07_26_BCN_DB_T_05_001.jpg","(OCR)","[OK]"
"1899_07_26_BCN_DB_T_05_002.jpg","(OCR)","[OK]"
"1899_07_27_BCN_DB_M_25_000.jpg","(OCR)","[OK]"
"1899_07_27_BCN_DB_M_25_001.jpg","(OCR)","[OK]"
"1899_07_27_BCN_DB_M_25_002.jpg","(OCR)","[OK]"
"1899_07_27_BCN_DB_M_25_003.jpg","(OCR)","[OK]"
"1899_07_27_BCN_DB_M_25_004.jpg","(OCR)","[OK]"
"1899_07_27_BCN_DB_M_25_005.jpg","(OCR)","[OK]"
"1899_07_27_BCN_DB_T_06_000.jpg","(OCR)","[OK]"
"1899_07_27_BCN_DB_T_06_001.jpg","(OCR)","[OK]"
"1899_07_27_BCN_DB_T_06_002.jpg","(OCR)","[OK]"
"1899_07_28_BCN_DB_T_06_000.jpg","(OCR)","[OK]"
"1899_07_28_BCN_DB_T_06_001.jpg","(OCR)","[OK]"
"1899_07_28_BCN_DB_T_06_002.jpg","(OCR)","[OK]"
"1899_07_28_BCN_DB_T_06_003.jpg","(OCR)","[OK]"
"1899_07_29_BCN_DB_M_24_000.jpg","(OCR)","[OK]"
"1899_07_29_BCN_DB_M_24_001.jpg","(OCR)","[ERROR]"
"1899_07_29_BCN_DB_M_24_002.jpg","(OCR)","[OK]"
"1899_07_29_BCN_DB_T_05_000.jpg","(OCR)","[OK]"
"1899_07_29_BCN_DB_T_05_001.jpg","(OCR)","[ERROR]"
"1899_07_29_BCN_DB_T_05_002.jpg","(OCR)","[OK]"
"1899_07_30_BCN_DB_U_33_000.jpg","(OCR)","[OK]"
"1899_07_30_BCN_DB_U_33_001.jpg","(OCR)","[OK]"
"1899_07_30_BCN_DB_U_33_002.jpg","(OCR)","[OK]"
"1899_07_30_BCN_DB_U_33_003.jpg","(OCR)","[OK]"
"1899_07_30_BCN_DB_U_33_004.jpg","(OCR)","[OK]"
"1899_07_31_BCN_DB_T_06_000.jpg","(OCR)","[OK]"
"1899_07_31_BCN_DB_T_06_001.jpg","(OCR)","[OK]"
"1899_07_31_BCN_DB_T_06_002.jpg","(OCR)","[OK]"
"1899_07_31_BCN_DB_T_06_003.jpg","(OCR)","[ERROR]"
"1899_07_31_BCN_DB_T_06_004.jpg","(OCR)","[OK]"
"1899_08_02_BCN_DB_M_21_000.jpg","(OCR)","[OK]"
"1899_08_02_BCN_DB_M_21_001.jpg","(OCR)","[OK]"
"1899_08_02_BCN_DB_M_21_002.jpg","(OCR)","[OK]"
"1899_08_02_BCN_DB_M_21_003.jpg","(OCR)","[OK]"
"1899_08_02_BCN_DB_M_21_004.jpg","(OCR)","[ERROR]"
"1899_08_02_BCN_DB_M_21_005.jpg","(OCR)","[OK]"
"1899_08_02_BCN_DB_T_05_000.jpg","(OCR)","[OK]"
"1899_08_02_BCN_DB_T_05_001.jpg","(OCR)","[OK]"
"1899_08_02_BCN_DB_T_05_002.jpg","(OCR)","[ERROR]"
"1899_08_02_BCN_DB_T_05_003.jpg","(OCR)","[OK]"
"1899_08_03_BCN_DB_M_28_000.jpg","(OCR)","[OK]"
"1899_08_03_BCN_DB_M_28_001.jpg","(OCR)","[OK]"
"1899_08_03_BCN_DB_M_28_002.jpg","(OCR)","[OK]"
"1899_08_03_BCN_DB_M_28_003.jpg","(OCR)","[OK]"
"1899_08_03_BCN_DB_M_28_004.jpg","(OCR)","[OK]"
"1899_08_04_BCN_DB_T_07_000.jpg","(OCR)","[OK]"
"1899_08_04_BCN_DB_T_07_001.jpg","(OCR)","[OK]"
"1899_08_04_BCN_DB_T_07_002.jpg","(OCR)","[ERROR]"
"1899_08_04_BCN_DB_T_07_003.jpg","(OCR)","[OK]"
"1899_08_05_BCN_DB_T_06_000.jpg","(OCR)","[OK]"
"1899_08_05_BCN_DB_T_06_001.jpg","(OCR)","[OK]"
"1899_08_09_BCN_DB_T_06_000.jpg","(OCR)","[OK]"
"1899_08_09_BCN_DB_T_06_001.jpg","(OCR)","[ERROR]"
"1899_08_09_BCN_DB_T_06_002.jpg","(OCR)","[OK]"
"1899_08_10_BCN_DB_T_06_000.jpg","(OCR)","[OK]"
"1899_08_10_BCN_DB_T_06_001.jpg","(OCR)","[OK]"
"1899_08_10_BCN_DB_T_06_002.jpg","(OCR)","[OK]"
"1899_08_10_BCN_DB_T_06_003.jpg","(OCR)","[OK]"
"1899_08_11_BCN_DB_M_24_000.jpg","(OCR)","[OK]"
"1899_08_11_BCN_DB_M_24_001.jpg","(OCR)","[OK]"
"1899_08_11_BCN_DB_M_24_002.jpg","(OCR)","[OK]"
"1899_08_11_BCN_DB_M_24_003.jpg","(OCR)","[OK]"
"1899_08_11_BCN_DB_M_24_004.jpg","(OCR)","[OK]"
"1899_08_11_BCN_DB_T_06_000.jpg","(OCR)","[OK]"
"1899_08_11_BCN_DB_T_06_001.jpg","(OCR)","[OK]"
"1899_08_11_BCN_DB_T_06_002.jpg","(OCR)","[OK]"
"1899_08_11_BCN_DB_T_06_003.jpg","(OCR)","[OK]"
"1899_08_11_BCN_DB_T_07_000.jpg","(OCR)","[OK]"
"1899_08_11_BCN_DB_T_07_001.jpg","(OCR)","[OK]"
"1899_08_11_BCN_DB_T_07_002.jpg","(OCR)","[ERROR]"
"1899_08_11_BCN_DB_T_07_003.jpg","(OCR)","[OK]"
"1899_08_12_BCN_DB_T_08_000.jpg","(OCR)","[OK]"
"1899_08_12_BCN_DB_T_08_001.jpg","(OCR)","[OK]"
"1899_08_12_BCN_DB_T_08_002.jpg","(OCR)","[ERROR]"
"1899_08_12_BCN_DB_T_08_003.jpg","(OCR)","[OK]"
"1899_08_12_BCN_DB_T_08_004.jpg","(OCR)","[OK]"
"1899_08_13_BCN_DB_U_34_000.jpg","(OCR)","[OK]"
"1899_08_13_BCN_DB_U_34_001.jpg","(OCR)","[ERROR]"
"1899_08_13_BCN_DB_U_34_002.jpg","(OCR)","[OK]"
"1899_08_15_BCN_DB_U_27_000.jpg","(OCR)","[OK]"
"1899_08_15_BCN_DB_U_27_001.jpg","(OCR)","[OK]"
"1899_08_16_BCN_DB_T_08_000.jpg","(OCR)","[OK]"
"1899_08_16_BCN_DB_T_08_001.jpg","(OCR)","[ERROR]"
"1899_08_16_BCN_DB_T_08_002.jpg","(OCR)","[OK]"
"1899_08_16_BCN_DB_T_08_003.jpg","(OCR)","[OK]"
"1899_08_17_BCN_DB_M_27_000.jpg","(OCR)","[OK]"
"1899_08_17_BCN_DB_M_27_001.jpg","(OCR)","[OK]"
"1899_08_17_BCN_DB_M_27_002.jpg","(OCR)","[OK]"
"1899_08_17_BCN_DB_M_27_003.jpg","(OCR)","[OK]"
"1899_08_17_BCN_DB_M_27_004.jpg","(OCR)","[OK]"
"1899_08_17_BCN_DB_M_27_005.jpg","(OCR)","[OK]"
"1899_08_17_BCN_DB_M_27_006.jpg","(OCR)","[OK]"
"1899_08_17_BCN_DB_T_06_000.jpg","(OCR)","[OK]"
"1899_08_17_BCN_DB_T_06_001.jpg","(OCR)","[ERROR]"
"1899_08_17_BCN_DB_T_06_002.jpg","(OCR)","[OK]"
"1899_08_17_BCN_DB_T_06_003.jpg","(OCR)","[OK]"
"1899_08_18_BCN_DB_M_25_000.jpg","(OCR)","[OK]"
"1899_08_18_BCN_DB_M_25_001.jpg","(OCR)","[OK]"
"1899_08_18_BCN_DB_M_25_002.jpg","(OCR)","[OK]"
"1899_08_18_BCN_DB_M_25_003.jpg","(OCR)","[OK]"
"1899_08_18_BCN_DB_M_26_000.jpg","(OCR)","[OK]"
"1899_08_18_BCN_DB_M_26_001.jpg","(OCR)","[ERROR]"
"1899_08_18_BCN_DB_M_26_002.jpg","(OCR)","[OK]"
"1899_08_19_BCN_DB_M_19_000.jpg","(OCR)","[OK]"
"1899_08_19_BCN_DB_M_19_001.jpg","(OCR)","[OK]"
"1899_08_19_BCN_DB_T_05_000.jpg","(OCR)","[OK]"
"1899_08_19_BCN_DB_T_05_001.jpg","(OCR)","[OK]"
"1899_08_19_BCN_DB_T_05_002.jpg","(OCR)","[ERROR]"
"1899_08_19_BCN_DB_T_05_003.jpg","(OCR)","[OK]"
"1899_08_20_BCN_DB_U_26_000.jpg","(OCR)","[OK]"
"1899_08_20_BCN_DB_U_26_001.jpg","(OCR)","[OK]"
"1899_08_20_BCN_DB_U_26_002.jpg","(OCR)","[OK]"
"1899_08_20_BCN_DB_U_26_003.jpg","(OCR)","[OK]"
"1899_08_22_BCN_DB_M_21_000.jpg","(OCR)","[OK]"
"1899_08_22_BCN_DB_M_21_001.jpg","(OCR)","[OK]"
"1899_08_22_BCN_DB_M_21_002.jpg","(OCR)","[OK]"
"1899_08_22_BCN_DB_M_21_003.jpg","(OCR)","[OK]"
"1899_08_22_BCN_DB_M_21_004.jpg","(OCR)","[OK]"
"1899_08_22_BCN_DB_T_05_000.jpg","(OCR)","[OK]"
"1899_08_22_BCN_DB_T_05_001.jpg","(OCR)","[OK]"
"1899_08_22_BCN_DB_T_06_000.jpg","(OCR)","[OK]"
"1899_08_22_BCN_DB_T_06_001.jpg","(OCR)","[ERROR]"
"1899_08_22_BCN_DB_T_06_002.jpg","(OCR)","[OK]"
"1899_08_23_BCN_DB_M_25_000.jpg","(OCR)","[OK]"
"1899_08_23_BCN_DB_M_25_001.jpg","(OCR)","[OK]"
"1899_08_23_BCN_DB_M_25_002.jpg","(OCR)","[OK]"
"1899_08_23_BCN_DB_M_25_003.jpg","(OCR)","[OK]"
"1899_08_23_BCN_DB_M_25_004.jpg","(OCR)","[OK]"
"1899_08_23_BCN_DB_T_03_000.jpg","(OCR)","[OK]"
"1899_08_23_BCN_DB_T_03_001.jpg","(OCR)","[OK]"
"1899_08_23_BCN_DB_T_06_000.jpg","(OCR)","[OK]"
"1899_08_23_BCN_DB_T_06_001.jpg","(OCR)","[OK]"
"1899_08_23_BCN_DB_T_06_002.jpg","(OCR)","[OK]"
"1899_08_23_BCN_DB_T_06_003.jpg","(OCR)","[OK]"
"1899_08_23_BCN_DB_T_06_004.jpg","(OCR)","[OK]"
"1899_08_23_BCN_DB_T_06_005.jpg","(OCR)","[OK]"
"1899_08_23_BCN_DB_T_06_006.jpg","(OCR)","[OK]"
"1899_08_23_BCN_DB_T_06_007.jpg","(OCR)","[OK]"
"1899_08_23_BCN_DB_T_07_000.jpg","(OCR)","[OK]"
"1899_08_23_BCN_DB_T_07_001.jpg","(OCR)","[ERROR]"
"1899_08_23_BCN_DB_T_07_002.jpg","(OCR)","[OK]"
"1899_08_23_BCN_DB_T_07_003.jpg","(OCR)","[OK]"
"1899_08_24_BCN_DB_M_26_000.jpg","(OCR)","[OK]"
"1899_08_24_BCN_DB_M_26_001.jpg","(OCR)","[OK]"
"1899_08_24_BCN_DB_M_26_002.jpg","(OCR)","[OK]"
"1899_08_24_BCN_DB_M_26_003.jpg","(OCR)","[OK]"
"1899_08_24_BCN_DB_M_26_004.jpg","(OCR)","[OK]"
"1899_08_24_BCN_DB_T_06_000.jpg","(OCR)","[OK]"
"1899_08_24_BCN_DB_T_06_001.jpg","(OCR)","[OK]"
"1899_08_25_BCN_DB_M_28_000.jpg","(OCR)","[OK]"
"1899_08_25_BCN_DB_M_28_001.jpg","(OCR)","[ERROR]"
"1899_08_25_BCN_DB_M_28_002.jpg","(OCR)","[OK]"
"1899_08_25_BCN_DB_M_28_003.jpg","(OCR)","[OK]"
"1899_08_25_BCN_DB_M_28_004.jpg","(OCR)","[OK]"
"1899_08_25_BCN_DB_T_06_000.jpg","(OCR)","[OK]"
"1899_08_25_BCN_DB_T_06_001.jpg","(OCR)","[OK]"
"1899_08_25_BCN_DB_T_06_002.jpg","(OCR)","[ERROR]"
"1899_08_25_BCN_DB_T_06_003.jpg","(OCR)","[OK]"
"1899_08_26_BCN_DB_M_20_000.jpg","(OCR)","[OK]"
"1899_08_26_BCN_DB_M_20_001.jpg","(OCR)","[OK]"
"1899_08_26_BCN_DB_M_20_002.jpg","(OCR)","[OK]"
"1899_08_26_BCN_DB_M_20_003.jpg","(OCR)","[OK]"
"1899_08_26_BCN_DB_M_20_004.jpg","(OCR)","[OK]"
"1899_08_26_BCN_DB_T_06_000.jpg","(OCR)","[OK]"
"1899_08_26_BCN_DB_T_06_001.jpg","(OCR)","[ERROR]"
"1899_08_26_BCN_DB_T_06_002.jpg","(OCR)","[OK]"
"1899_08_27_BCN_DB_U_27_000.jpg","(OCR)","[OK]"
"1899_08_27_BCN_DB_U_27_001.jpg","(OCR)","[OK]"
"1899_08_27_BCN_DB_U_27_002.jpg","(OCR)","[OK]"
"1899_08_27_BCN_DB_U_27_003.jpg","(OCR)","[OK]"
"1899_08_29_BCN_DB_M_26_000.jpg","(OCR)","[OK]"
"1899_08_29_BCN_DB_M_26_001.jpg","(OCR)","[OK]"
"1899_08_29_BCN_DB_M_26_002.jpg","(OCR)","[OK]"
"1899_08_29_BCN_DB_M_26_003.jpg","(OCR)","[OK]"
"1899_08_29_BCN_DB_M_26_004.jpg","(OCR)","[OK]"
"1899_08_29_BCN_DB_M_26_005.jpg","(OCR)","[OK]"
"1899_08_29_BCN_DB_T_07_000.jpg","(OCR)","[OK]"
"1899_08_29_BCN_DB_T_07_001.jpg","(OCR)","[ERROR]"
"1899_08_29_BCN_DB_T_07_002.jpg","(OCR)","[OK]"
"1899_08_30_BCN_DB_T_07_000.jpg","(OCR)","[OK]"
"1899_08_30_BCN_DB_T_07_001.jpg","(OCR)","[OK]"
"1899_08_30_BCN_DB_T_07_002.jpg","(OCR)","[OK]"
"1899_08_30_BCN_DB_T_07_003.jpg","(OCR)","[OK]"
"1899_08_30_BCN_DB_T_07_004.jpg","(OCR)","[OK]"
"1899_08_30_BCN_DB_T_07_005.jpg","(OCR)","[OK]"
"1899_08_30_BCN_DB_T_07_006.jpg","(OCR)","[ERROR]"
"1899_08_30_BCN_DB_T_07_007.jpg","(OCR)","[OK]"
"1899_08_30_BCN_DB_T_07_008.jpg","(OCR)","[ERROR]"
"1899_08_30_BCN_DB_T_07_009.jpg","(OCR)","[OK]"
"1899_08_30_BCN_DB_T_07_010.jpg","(OCR)","[OK]"
"1899_08_31_BCN_DB_M_26_000.jpg","(OCR)","[OK]"
"1899_08_31_BCN_DB_M_26_001.jpg","(OCR)","[OK]"
"1899_08_31_BCN_DB_T_06_000.jpg","(OCR)","[OK]"
"1899_08_31_BCN_DB_T_06_001.jpg","(OCR)","[OK]"
"1899_08_31_BCN_DB_T_06_002.jpg","(OCR)","[ERROR]"
"1899_08_31_BCN_DB_T_06_003.jpg","(OCR)","[OK]"
"1899_08_31_BCN_DB_T_07_000.jpg","(OCR)","[OK]"
"1899_08_31_BCN_DB_T_07_001.jpg","(OCR)","[ERROR]"
"1899_08_31_BCN_DB_T_07_002.jpg","(OCR)","[OK]"
"1899_09_01_BCN_DB_T_04_000.jpg","(OCR)","[OK]"
"1899_09_01_BCN_DB_T_04_001.jpg","(OCR)","[OK]"
"1899_09_01_BCN_DB_T_04_002.jpg","(OCR)","[OK]"
"1899_09_02_BCN_DB_M_33_000.jpg","(OCR)","[OK]"
"1899_09_02_BCN_DB_M_33_001.jpg","(OCR)","[OK]"
"1899_09_02_BCN_DB_M_33_002.jpg","(OCR)","[OK]"
"1899_09_02_BCN_DB_M_33_003.jpg","(OCR)","[OK]"
"1899_09_02_BCN_DB_M_33_004.jpg","(OCR)","[ERROR]"
"1899_09_02_BCN_DB_M_33_005.jpg","(OCR)","[OK]"
"1899_09_02_BCN_DB_T_05_000.jpg","(OCR)","[OK]"
"1899_09_02_BCN_DB_T_05_001.jpg","(OCR)","[OK]"
"1899_09_02_BCN_DB_T_05_002.jpg","(OCR)","[OK]"
"1899_09_02_BCN_DB_T_05_003.jpg","(OCR)","[OK]"
"1899_09_02_BCN_DB_T_05_004.jpg","(OCR)","[OK]"
"1899_09_02_BCN_DB_T_06_000.jpg","(OCR)","[OK]"
"1899_09_02_BCN_DB_T_06_001.jpg","(OCR)","[ERROR]"
"1899_09_02_BCN_DB_T_06_002.jpg","(OCR)","[OK]"
"1899_09_02_BCN_DB_T_06_003.jpg","(OCR)","[OK]"
